customerId,reasons,probability
7590-VHVEG,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
3668-QPYBK,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
9237-HQITU,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
9305-CDSKC,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
1452-KIOVK,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
6713-OKOMC,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
7892-POOKP,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
0280-XJGEX,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
5129-JLPIS,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
4190-MFLUW,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
4183-MYFRB,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
8779-QRDMV,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
1066-JKSGK,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
6467-CHFZW,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
8665-UTDHZ,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
8773-HHUOZ,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
4929-XIHVW,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
3413-BMNZE,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
6047-YHPVI,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
6572-ADKRS,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
5380-WJKOV,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
8168-UQWWF,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
3714-NTNFO,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
5948-UJZLF,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
7760-OYPDY,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
8012-SOUDQ,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
9420-LOJKX,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
7495-OOKFY,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
1658-BYGOY,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
0434-CSFON,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
1215-FIGMP,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
5698-BQJOH,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
5122-CYFXA,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
7410-OIEDU,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
2273-QCKXA,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
5630-AHZIL,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
5590-ZSKRV,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
5919-TMRGD,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
8108-UXRQN,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
9191-MYQKX,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
9919-YLNNG,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
4445-ZJNMU,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
4767-HZZHQ,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
2424-WVHPL,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
8637-XJIVR,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
4598-XLKNJ,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
7310-EGVHZ,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
6380-ARCEH,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
6180-YBIQI,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
8597-CWYHH,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
0486-HECZI,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
5712-AHQNN,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
4846-WHAFZ,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
3071-VBYPO,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
5299-RULOA,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
9445-ZUEQE,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
0404-SWRVG,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
6497-TILVL,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
4412-YLTKF,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
3930-ZGWVE,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
2876-GZYZC,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
3091-FYHKI,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
2372-HWUHI,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
7850-VWJUU,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
0390-DCFDQ,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
4080-OGPJL,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
2135-RXIHG,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
3780-YVMFA,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
3874-EQOEP,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
6551-GNYDG,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
9167-APMXZ,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
0867-MKZVY,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
4482-EWFMI,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
3376-BMGFE,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
1875-QIVME,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
2656-FMOKZ,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
2070-FNEXE,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
5947-SGKCL,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
6317-YPKDH,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
6582-OIVSP,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
9367-WXLCH,"Contract_Month-to-month
Contract_Two year
TotalCharges
tenure_group_1 - 12
InternetService_Fiber optic
tenure_group_61 - 72
MonthlyCharges",1
